Date,Price,CVol,Change,% Change,"Total Return (Gross, Unhedged)","Cumulative Return % (Gross, Unhedged)",Open,High,Low,Total Return
2016-10-31,1592.95895129994,,-60.8800429868199,-0.037505986204186784,2097.14271853548,195.855546853909,,1592.95895129994,1592.95895129994,0.5261087208024919
2016-11-30,1574.28904017262,,-18.6699111273201,-0.011789495123051578,2075.50363549378,192.802801473189,,1574.28904017262,1574.28904017262,0.5081166694813444
2016-12-30,1637.84240645174,,63.5533662791201,0.0395760025453237,2162.93270049463,205.136904254146,,1637.84240645174,1637.84240645174,0.5678018986313833
2017-01-31,1616.13128218498,,-21.7111242667601,-0.013344574069832402,2135.30657179359,201.239533158672,,1616.13128218498,1616.13128218498,0.546880250068273
2017-02-28,1679.49606584595,,63.36478366097,0.03845859183689365,2224.01501752585,213.754125270461,,1679.49606584595,1679.49606584595,0.6063710862262006
2017-03-31,1718.43294125155,,38.9368754055999,0.022919007259463563,2288.61119524764,222.867066090196,,1718.43294125155,1718.43294125155,0.6431875168128114
2017-04-28,1731.27489230407,,12.84195105252,0.0074452742049154405,2324.04040010543,227.86526038816,,1731.27489230407,1731.27489230407,0.6554214984455768
2017-05-31,1784.13160622304,,52.8567139189701,0.03007373266499376,2411.07746933077,240.144062152404,,1784.13160622304,1784.13160622304,0.7052062020377126
2017-06-30,1726.84489894121,,-57.2867072818301,-0.032635816140171005,2341.12435411598,230.275388469356,,1726.84489894121,1726.84489894121,0.6495554059469306
2017-07-31,1703.75085958904,,-23.09403935217,-0.013463777044985194,2311.52164013895,226.099169533646,,1703.75085958904,1703.75085958904,0.6273461597379111
2017-08-31,1693.85126049413,,-9.89959909490994,-0.005827419903744293,2302.57620860041,224.837187925867,,1693.85126049413,1693.85126049413,0.6178629303363725
2017-09-29,1721.54391199722,,27.69265150309,0.01621672280430708,2341.7072469197,230.357620387898,,1721.54391199722,1721.54391199722,0.6440993650130014
2017-10-31,1751.27013531279,,29.7262233155699,0.01711980482665195,2384.60667711148,236.409680777938,,1751.27013531279,1751.27013531279,0.6722460252576463
2017-11-30,1712.44897052748,,-38.8211647853099,-0.02241682380523713,2335.72847092942,229.514161321194,,1712.44897052748,1712.44897052748,0.6347595807504376
2017-12-29,1721.02610033037,,8.57712980288988,0.004996190429622638,2350.1585124865,231.549887263096,,1721.02610033037,1721.02610033037,0.642927150922517
2018-01-31,1721.23849033882,,0.212390008450029,0.00012340132672847314,2351.5994207818,231.753164182642,,1721.23849033882,1721.23849033882,0.643129890312659
2018-02-28,1662.4585760738,,-58.7799142650199,-0.03474650764438083,2275.96361441382,221.082801761928,,1662.4585760738,1662.4585760738,0.5860368650181995
2018-03-29,1654.86776999783,,-7.59080607597002,-0.004576468235318649,2275.3499017595,220.996221916241,,1654.86776999783,1654.86776999783,0.5787784176853994
2018-04-30,1702.57243754436,,47.7046675465298,0.028419197531601246,2365.91400959653,233.772602566277,,1702.57243754436,1702.57243754436,0.6236460333962297
2018-05-31,1716.46961844049,,13.89718089613,0.008129328158326225,2401.18100764616,238.747913450772,,1716.46961844049,1716.46961844049,0.6368451848146721
2018-06-29,1714.96596161509,,-1.50365682539995,-0.0008764010785361151,2405.24733899341,239.321573351835,,1714.96596161509,1714.96596161509,0.6354106519293039
2018-07-31,1759.10855440747,,44.1425927923799,0.025413944590240024,2468.84931509275,248.294256638264,,1759.10855440747,1759.10855440747,0.6769728876197234
2018-08-31,1749.21063822938,,-9.89791617808987,-0.005642555249833104,2460.27813984137,247.085073439255,,1749.21063822938,1749.21063822938,0.6675104754488568
2018-09-28,1754.97017818463,,5.75953995524992,0.0032872419794760317,2470.11889909535,248.473363890263,,1754.97017818463,1754.97017818463,0.6729919858849682
2018-10-31,1685.68363965593,,-69.2865385287,-0.04028066190014108,2375.29407415256,235.095900262815,,1685.68363965593,1685.68363965593,0.6056027613398902
2018-11-30,1694.07442504479,,8.39078538885996,0.0049653273799036305,2391.84745335009,237.431177214393,,1694.07442504479,1694.07442504479,0.6135751046920201
2018-12-31,1619.01556404861,,-75.0588609961798,-0.04531824174494379,2288.8093097763,222.895015204817,,1619.01556404861,1619.01556404861,0.5404507180239642
2019-01-31,1688.52257421462,,69.5070101660098,0.042035642122998276,2389.17057868197,237.053535668209,,1688.52257421462,1688.52257421462,0.6052045531149355
2019-02-28,1742.37849533231,,53.85592111769,0.03139720099551679,2469.82074179969,248.431301188008,,1742.37849533231,1742.37849533231,0.6556034831080038
2019-03-29,1794.55907986063,,52.1805845283199,0.029508222666246642,2553.85473055636,260.286441745767,,1794.55907986063,1794.55907986063,0.7044573993345682
2019-04-30,1812.57407536196,,18.01499550133,0.009988622271145373,2603.76928498049,267.328164593048,,1812.57407536196,1812.57407536196,0.7214825804737801
2019-05-31,1769.08526261712,,-43.48881274484,-0.024285363859892124,2564.56995820751,261.798098300362,,1769.08526261712,1769.08526261712,0.6796757496285084
2019-06-28,1820.93304864327,,51.84778602615,0.028886421594176107,2646.32807256337,273.332168642217,,1820.93304864327,1820.93304864327,0.7281955714737915
2019-07-31,1826.99932715421,,6.06627851094003,0.0033258753056960412,2657.89950734338,274.964615082064,,1826.99932715421,1826.99932715421,0.7339433344483692
2019-08-30,1850.15277304926,,23.15344589505,0.012593306590547191,2697.61974274201,280.568168841741,,1850.15277304926,1850.15277304926,0.7557794144697134
2019-09-30,1898.89997243859,,48.74719938933,0.026006540927507905,2770.39389614707,290.834822018078,,1898.89997243859,1898.89997243859,0.8014411636717957
2019-10-31,1899.23536900921,,0.335396570619877,0.0001766111743474186,2774.2844941623,291.383690243979,,1899.23536900921,1899.23536900921,0.8017593183112297
2019-11-29,1934.31661394175,,35.0812449325399,0.01830272520344047,2830.25263798643,299.279426500332,,1934.31661394175,1934.31661394175,0.8347364239970183
2019-12-31,1956.611663097,,22.2950491552501,0.011460140910842643,2866.35395358717,304.372439186021,,1956.611663097,1956.611663097,0.8557627619502794
2020-01-31,1994.98052275917,,38.36885966217,0.01942005334272717,2925.58266355729,312.728161580489,,1994.98052275917,1994.98052275917,0.8918017737788004
2020-02-28,1840.91823469506,,-154.06228806411,-0.08036979952949368,2703.87656209706,281.450853026986,,1840.91823469506,1840.91823469506,0.7397580444706577
2020-03-31,1644.6962781984,,-196.221956496659,-0.1127087538802255,2425.42998052786,242.168850456705,,1644.6962781984,1644.6962781984,0.5436720832252719
2020-04-30,1716.72373897247,,72.02746077407,0.04286193760181564,2553.01837991265,260.168453124931,,1716.72373897247,1716.72373897247,0.6098368597341381
2020-05-29,1740.13686281713,,23.4131238446598,0.013546095466328803,2600.71731946119,266.897606901523,,1740.13686281713,1740.13686281713,0.631643863521312
2020-06-30,1757.86658704613,,17.7297242290001,0.01013714040639885,2636.0996584715,271.889189574626,,1757.86658704613,1757.86658704613,0.6481840664590666
2020-07-31,1757.73430821869,,-0.132278827439904,-7.525247116675403e-05,2641.17207418853,272.604783374022,,1757.73430821869,1757.73430821869,0.6480600365351277
2020-08-31,1773.84481610236,,16.1105078836699,0.00912374837053858,2671.2255574046,276.844594824701,,1773.84481610236,1773.84481610236,0.6630965216080149
2020-09-30,1770.72665242881,,-3.11816367355004,-0.0017594027969750493,2669.80524901621,276.644224048199,,1770.72665242881,1770.72665242881,0.6601704649362583
2020-10-30,1689.74162119664,,-80.98503123217,-0.04681437005270355,2551.29695393068,259.925602020539,,1689.74162119664,1689.74162119664,0.5824506304401635
2020-11-30,1822.89458791066,,133.15296671402,0.07585004022690565,2755.13925850988,288.682765736777,,1822.89458791066,1822.89458791066,0.7024795744161421
2020-12-31,1837.56252161857,,14.6679337079099,0.008014306289049136,2782.62169079718,292.559864782717,,1837.56252161857,1837.56252161857,0.7161237671763632
2021-01-29,1822.25112641889,,-15.3113951996799,-0.00836735746937606,2761.27178570496,289.547915338118,,1822.25112641889,1822.25112641889,0.7017643461547061
2021-02-26,1782.8230929233,,-39.4280334955899,-0.021874504244274867,2703.31569725217,281.371728714688,,1782.8230929233,1782.8230929233,0.6645390947419894
2021-03-31,1891.56362893185,,108.740536008549,0.05920568874571917,2880.66167304414,306.390908471283,,1891.56362893185,1891.56362893185,0.7630892782903647
2021-04-30,1909.77186170563,,18.20823277378,0.00957998686261859,2927.38870681825,312.982950113425,,1909.77186170563,1909.77186170563,0.77997965041401
2021-05-28,1955.51992090183,,45.7480591961998,0.0236723114844076,3015.45983544181,325.407632368317,,1955.51992090183,1955.51992090183,0.8221158831345172
2021-06-30,2005.90726948636,,50.3873485845301,0.025440359618424484,3102.45754744136,337.680881790578,,2005.90726948636,2005.90726948636,0.8684711664679026
2021-07-30,2076.49714536104,,70.58987587468,0.03458594745771804,3213.11272346856,353.291620786256,,2076.49714536104,2076.49714536104,0.9330940120576228
2021-08-31,2118.28941322417,,41.7922678631298,0.019926473074063405,3282.57683562843,363.091308098015,,2118.28941322417,2118.28941322417,0.9716137578385222
2021-09-30,2014.62782200814,,-103.66159121603,-0.050174407805186144,3124.59717733733,340.804242090344,,2014.62782200814,2014.62782200814,0.8726892051184167
2021-10-29,2092.07921543043,,77.45139342229,0.03772393674953964,3249.77973027879,358.464438666248,,2092.07921543043,2092.07921543043,0.9433344142438496
2021-11-30,2093.56742508815,,1.48820965771983,0.0007111014608947459,3255.65546612434,359.293361288629,,2093.56742508815,2093.56742508815,0.9447163221848254
2021-12-31,2190.86315725234,,97.2957321641902,0.04542608907778331,3410.91788630231,381.197091455211,,2190.86315725234,2190.86315725234,1.0330571790674123
2022-01-31,2069.45171203458,,-121.41144521776,-0.05701190313011354,3223.70130830761,354.785411137422,,2069.45171203458,2069.45171203458,0.9171487201164392
2022-02-28,2017.84196049224,,-51.6097515423398,-0.025255094833832942,3145.84562209109,343.801877962646,,2017.84196049224,2017.84196049224,0.8687309473793372
2022-03-31,2040.88268195252,,23.0407214602798,0.011353797560585533,3199.34573709721,351.349435714431,,2040.88268195252,2040.88268195252,0.8899481402510834
2022-04-29,2045.87986535854,,4.99718340601998,0.002445547466349908,3223.55033078437,354.764111901416,,2045.87986535854,2045.87986535854,0.894570098137007
2022-05-31,1962.25860382119,,-83.6212615373499,-0.04173179028553726,3115.32731910478,339.496491810685,,1962.25860382119,1962.25860382119,0.8155062961203037
2022-06-30,1866.23733230852,,-96.0212715126699,-0.05017187661663449,2973.2529792026,319.453277224402,,1866.23733230852,1866.23733230852,0.7244189382346327
2022-07-29,1976.6701933476,,110.432861039079,0.057489426425744165,3151.60988446923,344.61507440513,,1976.6701933476,1976.6701933476,0.8235547939114325
2022-08-31,1872.19924379916,,-104.470949548439,-0.054299902450409866,2992.22431586886,322.12966883778,,1872.19924379916,1872.19924379916,0.7245359464890646
2022-09-30,1741.78567199905,,-130.41357180011,-0.07220297077614632,2786.49284751772,293.105990317422,,1741.78567199905,1741.78567199905,0.6000193279423007
2022-10-31,1820.17377207031,,78.3881000712599,0.044021140421378176,2914.96588278794,311.230393473157,,1820.17377207031,1820.17377207031,0.6704540034545678
2022-11-30,1903.96966247742,,83.7958904071099,0.045009026979079,3053.31923041861,330.748667055857,,1903.96966247742,1903.96966247742,0.745639512763365
2022-12-30,1843.41852668364,,-60.5511357937798,-0.032319259863888776,2959.72982344652,317.54549068892,,1843.41852668364,1843.41852668364,0.6892217357216937
2023-01-31,1911.31787283324,,67.89934614959991,0.036171247098797134,3071.99992303047,333.384055901567,,1911.31787283324,1911.31787283324,0.7503229925291421
2023-02-28,1941.23221095111,,29.9143381178698,0.015529941826036384,3122.17744470518,340.462876996401,,1941.23221095111,1941.23221095111,0.7775054067798937
2023-03-31,1973.96559982175,,32.73338887064,0.016721582493665166,3195.95097806156,350.870518241599,,1973.96559982175,1973.96559982175,0.8072281100722993
2023-04-28,2038.99499474105,,65.0293949193001,0.03241252260362253,3319.64905256623,368.321291216607,,2038.99499474105,2038.99499474105,0.8658049320399197
2023-05-31,1962.70642590284,,-76.28856883821,-0.038132686511406215,3220.57696205393,354.344642294523,,1962.70642590284,1962.70642590284,0.794656777475006
2023-06-30,1975.85433039786,,13.1479044950199,0.006676526857708084,3253.48149048049,358.986666495149,,1975.85433039786,1975.85433039786,0.8066388516501857
2023-07-31,1995.19552791555,,19.34119751769,0.009741177345502384,3288.92238348514,363.986509704773,,1995.19552791555,1995.19552791555,0.8242376411033847
2023-08-31,1963.87970087701,,-31.3158270385399,-0.015820098562480383,3244.5420595505,357.725531426477,,1963.87970087701,1963.87970087701,0.7953780218197426
2023-09-29,1935.66752595169,,-28.2121749253199,-0.014469714313298273,3199.47510285257,351.367686058558,,1935.66752595169,1935.66752595169,0.7693994147596364
2023-10-31,1906.04422849015,,-29.62329746154,-0.01542223180676534,3154.56482748273,345.031944594008,,1906.04422849015,1906.04422849015,0.7421113268264583
2023-11-30,1977.5565802144,,71.5123517242498,0.03683202240552592,3278.48390205728,362.513895273782,,1977.5565802144,1977.5565802144,0.8062768102490507
2023-12-29,2009.1422152387,,31.5856350243,0.01584584015344318,3334.7363590957,370.449741171099,,2009.1422152387,2009.1422152387,0.8348987838571285
2024-01-31,2044.07742183823,,34.9352065995301,0.017238676839866938,3397.56191397192,379.312890412217,,2044.07742183823,2044.07742183823,0.8665300110259062
2024-02-29,2047.07220975165,,2.99478791341994,0.0014640327135495889,3405.45873348254,380.426938509216,,2047.07220975165,2047.07220975165,0.8692626720228702
2024-03-28,2102.58039907346,,55.5081893218098,0.026754769934082736,3512.9361353058,395.589371284924,,2102.58039907346,2102.58039907346,0.9192743647592108
2024-04-30,2080.87836421857,,-21.7020348548899,-0.010375256820021073,3503.51729267482,394.260602950422,,2080.87836421857,2080.87836421857,0.8993614003167512
2024-05-31,2118.19810343332,,37.3197392147499,0.017775680996499812,3595.94424912415,407.299785979156,,2118.19810343332,2118.19810343332,0.9331238426658468
2024-06-28,2121.09489317855,,2.8967897452303,0.0013666383514451895,3611.18622911676,409.45005657638,,2121.09489317855,2121.09489317855,0.9357657238473271
2024-07-31,2186.10769092527,,65.01279774672,0.03019023804782439,3725.85992021736,425.627709766343,,2186.10769092527,2186.10769092527,0.9942069518550969
2024-08-30,2247.95489401734,,61.8472030920697,0.0278982144320766,3837.59506969416,441.390806602379,,2247.95489401734,2247.95489401734,1.0498417650198881
2024-09-30,2234.65487987704,,-13.3000141402999,-0.0059340669115044735,3816.72080432927,438.445958290379,,2234.65487987704,2234.65487987704,1.0376778668282638
2024-10-31,2199.42501296882,,-35.2298669082201,-0.015890831516792842,3761.13849436236,430.604653754774,,2199.42501296882,2199.42501296882,1.0052974711609979
2024-11-29,2226.29875205219,,26.8737390833703,0.012144485651056327,3813.51311826541,437.993432238541,,2226.29875205219,2226.29875205219,1.0296507775256125
2024-12-31,2194.02173378897,,-32.2770182632202,-0.014604186298639148,3762.01659082151,430.728531689173,,2194.02173378897,2194.02173378897,1.000009379449451
